"id","name","geom","nametr"
304,"Kunxırt","0101000020E610000063E9E85D614C48405B3343F4B5924440","Kunhırt"
305,"Xanəgah","0101000020E610000027E0320285454840E1EAA5CE489C4440","Hanegah"
306,"Aydınkənd","0101000020E6100000837C1A4174484840EAEA8EC536904440","Aydınkend"
307,"Haput","0101000020E610000024A01DCB164B4840AA5E23EE56954440","Haput"
308,"Xırt","0101000020E61000000CA0CECB174B484091B17F434D904440","Hırt"
309,"Xanəgahyolu","0101000020E6100000C9062D7F1945484005AEE1D869954440","Hanegahyolu"
310,"Gürdəh","0101000020E61000008BB5AE87E5404840FF62111EC8964440","Gürdeh"
311,"Dalıqaya","0101000020E6100000D3CBDE08413948400D7041B62C964440","Dalıgaya"
312,"Söhüb","0101000020E6100000904FC8CEDB324840692F473426934440","Söhüb"
313,"Zıxır","0101000020E610000016F2ADB4313C484023258799C7964440","Zıhır"
314,"Qarxun","0101000020E61000002A06A3EDF32A48407122556F68904440","Garhun"
315,"Rük","0101000020E6100000BA371A1B152D4840392861A6ED914440","Rük"
316,"Adur","0101000020E61000002A5206B3AE26484021698187B38F4440","Adur"
317,"Sirt Çiçi","0101000020E61000002FF598EDAF56484018EF22A70A9D4440","Sirt Çiçi"
318,"Talabı","0101000020E61000005CD19CAB9C544840704B9AF518A24440","Talabı"
319,"Toxmar","0101000020E61000005ED72FD80D514840CAC51858C7A14440","Tohmar"
320,"Raziyələr","0101000020E61000007714E7A8A35848404455A75E129D4440","Raziyeler"
321,"Çağacıq","0101000020E61000000EE896676F5C4840CF2CAE96E0AB4440","Çağacıg"
322,"Qədmalıqışlaq","0101000020E61000005F16C90D756248407B8DB85BEDAE4440","Gedmalıgışlag"
323,"Daşlıyataq","0101000020E6100000639D8598A66B48402DC25E72EDAA4440","Daşlıyatag"
324,"Günəşli","0101000020E610000090C7C2C6AB684840CFBF5DF6EBA84440","Güneşli"
325,"Məliklər","0101000020E6100000C30DF8FC307648409143C4CDA9A34440","Melikler"
326,"Qaracıq Zeyid","0101000020E6100000E71C3C139A604840257BDF5394B04440","Garacıg Zeyid"
327,"Suxtaqalaqışlaq","0101000020E61000001E02A2BB7F5B4840AB31D75878B14440","Suhtagalagışlag"
328,"İdrisqışlaq","0101000020E6100000DD8EBAE70A674840C9D57E219AA94440","İdrisgışlag"
329,"Borbor","0101000020E6100000B629C35D627348409ECD4F1663A84440","Borbor"
330,"Liman","0101000020E61000000F362B91FA7E4840A03EB8F1DDA14440","Liman"
331,"Meytablı","0101000020E6100000FC45BF6CF17648406B77B4160BAA4440","Meytablı"
332,"Padar","0101000020E6100000E0EE512404724840F5A512F989A84440","Padar"
333,"Sarvan","0101000020E6100000EE9815E52D824840AF43352559A44440","Sarvan"
334,"Təzəkənd","0101000020E610000091798956937148400415FA0560AC4440","Tezekend"
335,"Xəlilli","0101000020E6100000F3A32B22D47D4840758EA61F79A64440","Helilli"
336,"Yalavanc","0101000020E610000022B946150F8D48406AEBF18CC79B4440","Yalavanc"
337,"Ərəblər","0101000020E61000006C521BE6156D4840103D29931AA34440","Erebler"
338,"Taxtalar","0101000020E610000070CBEC985F784840079A2A734E994440","Tahtalar"
339,"Balaca Həmyə","0101000020E61000008F92B2A08B92484021F7BE02E28A4440","Balaca Hemye"
340,"Böyük Həmyə","0101000020E6100000F74663A362924840B76114048F8D4440","Böyük Hemye"
341,"Gilgilçay","0101000020E6100000A91CEE7E708B4840835C983BE9914440","Gilgilçay"
342,"Kolanı","0101000020E6100000ECEA9FF18E8F48403A1A2C41EB964440","Kolanı"
343,"Qara Siyəzən","0101000020E610000010C4C3C59B9648406A5B83ADC8804440","Gara Siyezen"
344,"Tuğay","0101000020E6100000019B1837DA9048406C5CFFAECF934440","Tuğay"
345,"Beşdam","0101000020E61000006058FE7C5B9948402D78D157907F4440","Beşdam"
346,"Candahar","0101000020E610000043D83A82659E484084807C09157E4440","Candahar"
347,"Türkoba","0101000020E61000007119DC7B5DBB48406166440EB6654440","Türkoba"
348,"Baxışlı","0101000020E610000019CD25B0947D4840136D7D4743734440","Bahışlı"
349,"Bəyəhmədyurd","0101000020E61000004AB4E4F1B47A4840B1E07EC003754440","Beyehmedyurd"
350,"Təzəkənd","0101000020E61000001DBCC0F6DD954840BC4B981F6E714440","Tezekend"
351,"Dizəvər","0101000020E610000063E5E14E3391484017557545DF664440","Dizever"
352,"Məşədi Həsən","0101000020E610000017128B732FB248403632D989DC6A4440","Meşedi Hesen"
353,"Çaylı","0101000020E6100000DCB28D89DEBF4840FDD98F1491434440","Çaylı"
354,"Ceyrankeçməz","0101000020E6100000280AF4893C87484012BF620D173E4440","Ceyrankeçmez"
355,"Cəngi","0101000020E61000002442C81E46A248409DD090966F404440","Cengi"
356,"Nardaran","0101000020E6100000D9A72DBF1D864840BF7A81FEE7314440","Nardaran"
357,"İlanlı","0101000020E610000082300109D483484086D8AA6E3F3D4440","İlanlı"
358,"Şıxzahırlı","0101000020E610000012CB1C812E8348408A891755D03C4440","Şıhzahırlı"
359,"Ərəbqədim","0101000020E61000003B34D18CEA7B4840C7CC4FBBA9364440","Erebgedim"
360,"Göydərə","0101000020E610000016985F178F7848409C5901744E354440","Göydere"
361,"Qaracüzlü","0101000020E610000038031203138A48408F464FDBD0494440","Garacüzlü"
362,"Qurbançı","0101000020E6100000E777F585EB7A4840C8331E5B85484440","Gurbançı"
363,"Ərəbşahverdi","0101000020E6100000437AE5D5947C4840D4450A65E1474440","Erebşahverdi"
364,"Bəklə","0101000020E6100000041665DB0E734840A5B67988EB4D4440","Bekle"
365,"Dərəkənd","0101000020E610000095E87640237848409F4CED56E03F4440","Derekend"
366,"Çuxanlı Mərəzə","0101000020E6100000F11DEB98A965484007A2DDD7374D4440","Çuhanlı Mereze"
367,"Cəmcəmli","0101000020E61000005669E624EF72484001D5E4CEF13B4440","Cemcemli"
368,"Sədəfli","0101000020E6100000C4FA50B3516D48406A696E85B03E4440","Sedefli"
369,"Bədəlli","0101000020E6100000359FCE705E67484022FAB5F5D3404440","Bedelli"
370,"Təsi","0101000020E610000002D88008716148409E013FF4EE3E4440","Tesi"
371,"Üzümçü","0101000020E6100000FD71B15879684840A8F7F99408414440","Üzümçü"
372,"Çıraqlı","0101000020E61000009E0AB8E7F95B48401FE516A9E6454440","Çıraglı"
373,"Acıdərə","0101000020E6100000A50007A3485F484000E5EFDE51434440","Acıdere"
374,"Şıxlar","0101000020E61000007F45C88A2B76484080B6D5AC335D4440","Şıhlar"
375,"Müsüslü","0101000020E6100000BA7FD18A14F44740344A97FE253A4440","Müsüslü"
376,"Pirkənd","0101000020E6100000645122D3EBEC4740E25F5F460C3C4440","Pirkend"
377,"Cabanı","0101000020E61000000C2A60F18A5A48404A6C2D82B5554440","Cabanı"
378,"Gəmiyalı","0101000020E6100000256F25E07C5C4840D034176EAF544440","Gemiyalı"
379,"İkinci Çaylı","0101000020E6100000D62945E1695D4840AEB7CD5488534440","İkinci Çaylı"
380,"Əngəxaran","0101000020E61000000A325DE38E5348403EE8D9ACFA554440","Engeharan"
381,"Tel","0101000020E61000005D5AC3FB605248408E684CD246E14440","Tel"
382,"Gilahoba","0101000020E61000006CEDD8637D494840BFCC1C37A1DC4440","Gilahoba"
383,"Nəcəfkəndoba","0101000020E61000008B732F8BE4454840FF89DBB28DDC4440","Necefkendoba"
384,"Ukuroba","0101000020E61000002CD8A1F54B494840ED17A2F952DF4440","Ukuroba"
385,"Zuxuloba","0101000020E6100000632AFD84B34348404329102CFDDE4440","Zuhuloba"
386,"Əcəxuroba","0101000020E610000026E88AADFB424840B19014EC1ADD4440","Ecehuroba"
387,"Mucuqoba","0101000020E6100000ED41AD0E25404840CF20F422C9D64440","Mucugoba"
388,"Salahoba","0101000020E61000006C8CE77D2D414840877CE1DFB1D94440","Salahoba"
389,"Üzdənoba","0101000020E6100000A441C010284248402068603F1FD84440","Üzdenoba"
390,"Aşağı İmamqulukənd","0101000020E6100000D23B702942404840169BFB500ED54440","Aşağı İmamgulukend"
391,"Kufoba","0101000020E61000003B6F63B3233B48407946B64EB7D64440","Kufoba"
392,"Qullar","0101000020E6100000C2C30F29613C4840E654D746E1D14440","Gullar"
393,"Meşəli","0101000020E6100000DA4823B0835C484053BB1578DDDD4440","Meşeli"
394,"Seyidlikəndyeri","0101000020E6100000A230838CDB5D48408445459C4EDA4440","Seyidlikendyeri"
395,"Sahillər","0101000020E61000000E2C47C840594840C5D1B0732EDD4440","Sahiller"
396,"Xuray","0101000020E6100000FC82273E885E484061FC34EECDD74440","Huray"
397,"Pərdiqıran","0101000020E610000056DFAFB8EE5548401F0027CA94D64440","Perdigıran"
398,"Seyidlər","0101000020E6100000C7DEE6E84C524840E27261495ECD4440","Seyidler"
399,"Sibiroba","0101000020E610000093FDF33460654840EE7A698A00D04440","Sibiroba"
400,"Günəşli","0101000020E6100000D027F224E9554840925ED4EE57E44440","Güneşli"
401,"Şimal","0101000020E6100000B0B37CB83F5348409DD497A59DE64440","Şimal"
402,"Səlimoba","0101000020E61000005B0DE4349F4D48405541560108E44440","Selimoba"
403,"Dalğalı","0101000020E6100000CF20F422C95A4840DF3DF669CBDF4440","Dalğalı"
404,"Şollar","0101000020E610000039F9E3AC3E554840F885FCD8C9D14440","Şollar"
405,"Torpağkörpü","0101000020E61000008D7A2D8D044548403E8166C691DA4440","Torpağkörpü"
406,"Muruğoba","0101000020E610000013A57334FD4A484052F8C7D68ED74440","Muruğoba"
407,"Naçatala","0101000020E6100000FE60E0B9F74848405A2C45F295DA4440","Naçatala"
408,"Qaratoba","0101000020E6100000DDED7A698A4748400B1060EC18DB4440","Garatoba"
409,"Tağaroba","0101000020E610000076F464A3184D4840315B57714FDA4440","Tağaroba"
410,"Maqsudkənd","0101000020E61000008B3ED5D7A94E4840F6F12B312AD44440","Magsudkend"
411,"Xuluqoba","0101000020E61000001EA919ADFE4748408993A06417D64440","Hulugoba"
412,"Yasaboba","0101000020E610000069D25C5D044A484093D4F83BCAD14440","Yasaboba"
413,"Əniqoba","0101000020E6100000D76E168ACF494840268F029F7AD44440","Enigoba"
414,"Aşağı Ləgər","0101000020E6100000C38B74F5194D484008CBD8D0CDCC4440","Aşağı Leger"
415,"Gicanoba","0101000020E61000000BFAC1AF47434840E30632F1FDCE4440","Gicanoba"
416,"Hiloba","0101000020E6100000A36DA1D0574548402753605C05D14440","Hiloba"
417,"Ləgərqışlaq","0101000020E610000004430C2A604B4840F471C8618BCC4440","Legergışlag"
418,"Yeni Sudur","0101000020E6100000779DB23FF554484074BC5D8A06C54440","Yeni Sudur"
419,"Nağıoba","0101000020E6100000DC114E0B5E6548400F7D772B4BCC4440","Nağıoba"
420,"Palıdlı","0101000020E6100000BAC6C26BF2644840EF5F0FDC37CB4440","Palıdlı"
421,"Tikanoba","0101000020E610000029B000A60C6C4840BD1DE1B4E0CA4440","Tikanoba"
422,"Uzunoba","0101000020E610000057EE056685684840027DC7951FC94440","Uzunoba"
423,"Meçitoba","0101000020E61000002C30BF2E1E664840BA6B64B213C94440","Meçitoba"
424,"Yataqoba","0101000020E610000000750305DE6548407E607DF266C94440","Yatagoba"
425,"Qaracəlli","0101000020E6100000F6D445651E6C48402723788DA7C74440","Garacelli"
426,"Xəzərli","0101000020E610000092A86109B56C484044B2367CC1C84440","Hezerli"
427,"Şərifoba","0101000020E6100000BCC9141857694840EC1DC940F9C54440","Şerifoba"
428,"Məncəroba","0101000020E61000004E94298B676648401CDF28C302C54440","Menceroba"
429,"Sabiroba","0101000020E6100000C240C69228614840480FE8F120C24440","Sabiroba"
430,"Langi","0101000020E6100000E13433E9A5444840055A70F552C74440","Langi"
431,"Urvaoba","0101000020E61000006BA97290C64B484017D68D7747C54440","Urvaoba"
432,"Yeni Həyat","0101000020E61000007BF5F1D0774E48405DBD2FD39BC54440","Yeni Heyat"
433,"Çubuqlu","0101000020E6100000CCB161F2AB474840733678BA4EC94440","Çubuglu"
434,"Şıxlar","0101000020E6100000524832AB77574840873254C554BD4440","Şıhlar"
435,"Müşfiq","0101000020E6100000F56915FDA1644840EB4C463AA8C04440","Müşfig"
436,"Hacıisaoba","0101000020E61000004C5E53D625604840BCCD1B2785BD4440","Hacıisaoba"
437,"Maşıoba","0101000020E6100000A243E048A05F4840BE83447F0DBC4440","Maşıoba"
438,"Mirzəməmmədqışlaq","0101000020E610000048F31142515D48409FE2DD36F8BC4440","Mirzememmedgışlag"
439,"Mollabürhanlı","0101000020E610000065B3D9475D5B4840E07C8F9F32B94440","Mollabürhanlı"
440,"Uryanoba","0101000020E6100000B102D770EC60484028F224E99AB94440","Uryanoba"
441,"Arzu","0101000020E6100000C7BAB88D065A4840FDAF29464CB34440","Arzu"
442,"Küpçalqışlaq","0101000020E61000001D339AA619584840CB2BD7DB66B74440","Küpçalgışlag"
443,"Padar","0101000020E610000055AC753D2C6348408F72309B00B74440","Padar"
444,"Qaraçaycek","0101000020E610000040AC9223F8624840C6504EB4ABB14440","Garaçaycek"
445,"Sərkərli","0101000020E61000008CA438A2D6614840DE04DF347DB44440","Serkerli"
446,"Şıxaput","0101000020E6100000E02241029063484018DF6124C5B34440","Şıhaput"
447,"Qaradağlı","0101000020E6100000A3E13900876A48407F283D7892B34440","Garadağlı"
448,"Ustacəlilli","0101000020E610000055A18158366C4840F5B3A217FFB54440","Ustacelilli"
449,"Xırdaoymaq","0101000020E61000009F8724C4A6714840928664123FAF4440","Hırdaoymag"
450,"Xanlıqoba","0101000020E6100000A44F502F9D744840E24515B47FB04440","Hanlıgoba"
451,"Çaxmaqlı","0101000020E610000035327ED0696E4840A13836F1C4B84440","Çahmaglı"
452,"Çayqaraqaşlı","0101000020E6100000E02AF466798448400C8A8B48B9B04440","Çaygaragaşlı"
453,"Çölquşçu","0101000020E6100000D4F94BE6B38048405DD031D6EDAA4440","Çölguşçu"
454,"Hacıqaraqaşlı","0101000020E6100000158843DBD6884840067FBF982DAB4440","Hacıgaragaşlı"
455,"Qarğalıq","0101000020E61000003F5F69CF1B7C48405F3A52222EBA4440","Garğalıg"
456,"Xaspoladoba","0101000020E6100000D701C6E9DA694840FF58880E81BE4440","Haspoladoba"
457,"İkinci Zuxuloba","0101000020E61000005EE85B30023E48406FAB0FDA61DB4440","İkinci Zuhuloba"
458,"Suduroba","0101000020E6100000570D1D96613748403D93A23AC2CA4440","Suduroba"
459,"Yuxarı Zeyxur","0101000020E610000027A7D13F1C3148409809D00028C94440","Yuharı Zeyhur"
460,"Cibir","0101000020E6100000265877876F284840AD6BB41CE8C14440","Cibir"
461,"Girik","0101000020E6100000BCF55091F9234840EBCE6E884CC44440","Girik"
462,"Bədişqala","0101000020E6100000C8D11C59F935484092DB40CB04C24440","Bedişgala"
463,"Gündüzqala","0101000020E610000037154E774337484044B7A8609EC34440","Gündüzgala"
464,"Yeni Həyat","0101000020E61000008039C489F93F48404A46297C11C34440","Yeni Heyat"
465,"Atlıxan","0101000020E6100000351F7CCD1749484086538B2DA9C04440","Atlıhan"
466,"Caqarqışlaq","0101000020E61000000D839E72F14648402BC995D5CFC54440","Cagargışlag"
467,"Davidoba","0101000020E61000007698E5A1A54F4840F1B105CE63B84440","Davidoba"
468,"Gənclər","0101000020E61000003001AE1A3A504840B686AD3484BD4440","Gencler"
469,"Minaxur","0101000020E61000007EB0E7C64F4648402216D632BEC24440","Minahur"
470,"Novonikolayevka","0101000020E6100000B6735078BF524840D8E610829FBB4440","Novonikolayevka"
471,"Qalacıq","0101000020E61000000ED18D55EF4148406C48371D5CC14440","Galacıg"
472,"Qıraqlı","0101000020E6100000B785425FD55148408339D5B551BF4440","Gıraglı"
473,"Zindanmuruqqışlaq","0101000020E610000002188513874C48402B33A5F5B7BE4440","Zindanmuruggışlag"
474,"Avaranqışlaq","0101000020E6100000E272BC02D1484840D399208F85BE4440","Avarangışlag"
475,"Susayqışlaq Qusar","0101000020E610000008AB56CB424B4840969B035F2CBC4440","Susaygışlag Gusar"
476,"Mirzəqasım","0101000020E6100000E2A0736D5E544840794D599764B54440","Mirzegasım"
477,"Amsarqışlaq","0101000020E6100000359C8DF051574840ECC84741A6B04440","Amsargışlag"
478,"Ərməkiqışlaq","0101000020E6100000AB251DE560514840681E65694CB64440","Ermekigışlag"
479,"Mirzəqışlaq","0101000020E61000007093F6ABA55A4840F28CC756E1AE4440","Mirzegışlag"
480,"Qaraçay","0101000020E61000005A59EC40E7564840AA46AF0628AE4440","Garaçay"
481,"Alpan","0101000020E610000083F178FFC43648407E9BB45F2DB14440","Alpan"
482,"Mirzəməmmədkənd","0101000020E6100000D6862FB88B43484037EF49719FB04440","Mirzememmedkend"
483,"Qayakənd","0101000020E6100000292BE1647634484013190C642CB44440","Gayakend"
484,"Xucbala","0101000020E6100000677C5F5CAA3B4840BDA02A4B19B54440","Hucbala"
485,"Avaran","0101000020E6100000566BBCCF4C314840879C082CCAB64440","Avaran"
486,"Aşağı Xuc","0101000020E610000041E955AE014348409B09E12C80B84440","Aşağı Huc"
487,"Xuc","0101000020E61000002E484442A54148409D2CB5DE6FB84440","Huc"
488,"Çartəpə","0101000020E61000000CD352D4F43E48400D422F922CB84440","Çartepe"
489,"Dərə Zarat","0101000020E610000066666666668E484086D50E35C07E4440","Dere Zarat"
490,"Köhnə Xızı","0101000020E6100000ACEC16DC6A8A4840700DC74ED3734440","Köhne Hızı"
491,"Daşlı Çalğan","0101000020E610000028FA3207F77D484072153026A2894440","Daşlı Çalğan"
492,"Müşkülqazma","0101000020E6100000EB2CC4341D81484050AB43C93F884440","Müşkülgazma"
493,"Sağolcan","0101000020E6100000D65D8F78688348401CC81FB182854440","Sağolcan"
494,"Sədan","0101000020E6100000E75E16C90D854840F188658E40884440","Sedan"
495,"Çarxana","0101000020E6100000D22EF02609884840753689E6A6854440","Çarhana"
496,"Ceyranlı","0101000020E6100000F71274C5D67648400C84AE8E2D934440","Ceyranlı"
497,"Güləh","0101000020E6100000BB1347794179484094A0BFD023894440","Güleh"
498,"Leyti","0101000020E61000002050EC57F06B48408F4D976A0B9F4440","Leyti"
499,"Məşrif","0101000020E61000001AED026F927A4840F0259EFD928C4440","Meşrif"
500,"Orta Çalğan","0101000020E6100000A4E029E44A7C48409AB0FD648C8A4440","Orta Çalğan"
501,"Qalaaltı","0101000020E61000000353173AC0784840E4E83B09B68B4440","Galaaltı"
502,"Qazbabalı","0101000020E61000003F558506627848405ABD1EA7438F4440","Gazbabalı"
503,"Qozağacı","0101000020E61000007D8DC987457E4840AB0FDA61028D4440","Gozağacı"
504,"Qərəh","0101000020E6100000FAA534513A7D4840661EAFF6668E4440","Gereh"
505,"Vələsli","0101000020E6100000BE672442237748401F662FDB4E924440","Velesli"
506,"Xəlfələr","0101000020E6100000E91F8EBFFE72484084D4EDEC2B964440","Helfeler"
507,"Yeləkəsən","0101000020E61000005B5029C0C17148405442661D44954440","Yelekesen"
508,"Dağ Bilici","0101000020E6100000210AC105346D484033F4F4B63E9B4440","Dağ Bilici"
509,"Ləcədi","0101000020E61000009B13C5F5396E4840EFE94548389D4440","Lecedi"
510,"Qələgah","0101000020E6100000979EFA511E6F4840D3252DA6E39B4440","Gelegah"
511,"Mumlu","0101000020E6100000E5187F91866A48409404977D0D9B4440","Mumlu"
512,"Pirəbədil","0101000020E6100000C1A101069366484073F38DE89E9A4440","Pirebedil"
513,"Sumağava","0101000020E6100000648401953B684840E8D3CF40D1994440","Sumağava"
514,"Bilici Qorğan","0101000020E61000004F82ED163768484017B25F1C01954440","Bilici Gorğan"
515,"Düz Bilici","0101000020E610000036012B2C5D6C4840FAC6212C74944440","Düz Bilici"
516,"Qorğan","0101000020E6100000A759A0DD21674840F4249F0DAF954440","Gorğan"
517,"Sumağava Qazma","0101000020E6100000D0550449E96848403035F8B138984440","Sumağava Gazma"
518,"Zağlı","0101000020E61000004BE5ED08A76A484028A897CE3D934440","Zağlı"
519,"Zöhramlı","0101000020E61000005B892FC9B76748407448C55AD79B4440","Zöhramlı"
520,"İzmara","0101000020E6100000CE9838A8B36B4840B39AAE27BA944440","İzmara"
521,"Kilvar","0101000020E610000003249A4011614840E473DD4A659A4440","Kilvar"
522,"Qənidərə","0101000020E6100000457D3782F95D4840338232326D9C4440","Genidere"
523,"Xaspolad","0101000020E6100000388023264D5B4840471A811DA4A04440","Haspolad"
524,"Aspərəsti","0101000020E6100000A2E826D64E5A48405A8C7049C4A24440","Asperesti"
525,"Kələnov","0101000020E610000054A63DCA2D5E48401405FA449E9F4440","Kelenov"
526,"Mahmudqışlaq","0101000020E6100000559D7A49086048408A8164F0E6A14440","Mahmudgışlag"
527,"Qasımqışlaq","0101000020E6100000A292DF47DA5F484057B08D78B2A24440","Gasımgışlag"
528,"Qorxmazoba","0101000020E6100000D3AF6312E4584840DC8A581F6AA24440","Gorhmazoba"
529,"İsnov","0101000020E6100000CE7B52DCA75D48404093B3661AA24440","İsnov"
530,"Gədikqışlaq","0101000020E6100000EA29CD412B6648406A28FFA4EBA64440","Gedikgışlag"
531,"Xaruşa","0101000020E61000004C49206F0359484021B64F221DA54440","Haruşa"
532,"Ağdərə","0101000020E61000005ADEB0C80A824840F7FD405EB4584440","Ağdere"
533,"Çay Qurbançı","0101000020E610000059E1F14817804840FD8E3C6B124E4440","Çay Gurbançı"
534,"Avaxıl","0101000020E61000005187156EF9474840B85043650D664440","Avahıl"
535,"Dəmirçi","0101000020E6100000985533C6E2474840B6476FB88F6B4440","Demirçi"
536,"Pirqulu","0101000020E61000001A530B804C494840A5AD0095E0654440","Pirgulu"
537,"Qonağkənd","0101000020E6100000E1BB28D5995A484003A8F3F285584440","Gonağkend"
538,"Səfalı","0101000020E6100000D219187959494840FDD01621866C4440","Sefalı"
539,"Talışnuru","0101000020E61000009CFBABC77D544840E73922DFA5624440","Talışnuru"
540,"Ərçiman","0101000020E610000025DDE055204F4840F5BE4C6FDA684440","Erçiman"
541,"Hacılı","0101000020E61000007DEDF4DE735C4840102F3EBB325E4440","Hacılı"
542,"Əhmədli Şamaxı","0101000020E6100000E8C715CDB95948400D350A49665E4440","Ehmedli Şamahı"
543,"Qaleybuğurt","0101000020E6100000E3C4573B8A484840F5335074B8604440","Galeybuğurt"
544,"Keçməddin","0101000020E61000009780A9B06347484041B1BA7ABA5F4440","Keçmeddin"
545,"Qaladərəsi","0101000020E610000014E17030E545484053173AC0DD604440","Galaderesi"
546,"Sis","0101000020E610000084FD8D2C4F4A48407D75FAE6A3614440","Sis"
547,"Çağan İkinci","0101000020E610000059E9A4AD004748402C144438C15C4440","Çağan İkinci"
548,"Böyük Xınıslı","0101000020E6100000CD0AA073124E4840D15B3CBCE7534440","Böyük Hınıslı"
549,"Qurdtəpə","0101000020E6100000ABA63517C9464840DC86ACC9AE564440","Gurdtepe"
550,"Kələxana","0101000020E610000090CC34AB884D484041A84187AF4B4440","Kelehana"
551,"Yuxarı Mirikənd","0101000020E61000005A83F755B94748409F4A17AC82514440","Yuharı Mirikend"
552,"Dədəgünəş","0101000020E6100000A96D1EE27A494840FD5877E2285B4440","Dedegüneş"
553,"Şirvanzadə","0101000020E61000003B394371C741484020425C397B534440","Şirvanzade"
554,"Kərkənc","0101000020E61000002E7D9EF5DF474840C2120F289B4A4440","Kerkenc"
555,"Günəşli","0101000020E6100000A968ACFD9D3F48401F97827F5B514440","Güneşli"
556,"Şərədil","0101000020E61000004D9EB29AAE3C48400CCA349A5C4F4440","Şeredil"
557,"Pirbəyli","0101000020E6100000DEF4786BAA5E484021F58D9E116B4440","Pirbeyli"
558,"Zarat Heybəri","0101000020E6100000BE70427CBB454840A855F48766734440","Zarat Heyberi"
559,"Kələzeyvə","0101000020E6100000295FD042023B484055BBCBEAC2604440","Kelezeyve"
560,"Sulut","0101000020E6100000A8BA91C3713A48405DDE1CAED5614440","Sulut"
561,"Sərsurə","0101000020E61000007E175BADB8394840C4DD6AE745604440","Sersure"
562,"Dilman","0101000020E6100000CCD82B8771404840448C32761D5D4440","Dilman"
563,"Hacıman","0101000020E6100000B8B1344B5D3F484047FAFE17195E4440","Hacıman"
564,"Xatman","0101000020E61000008B38F81D1E3F484023EFC110DE5C4440","Hatman"
565,"Burovdal","0101000020E6100000F1619BF97A2F484009FA0B3D62784440","Burovdal"
566,"Duvaryan","0101000020E61000007DCAD69F69354840362CFCCF50734440","Duvaryan"
567,"Həftəsov","0101000020E6100000EF9FB82DDB334840AC1919E42E714440","Heftesov"
568,"Lahıc","0101000020E61000008CFBEA05FA3048409D1441F7406C4440","Lahıc"
569,"Qoydan","0101000020E610000073E08BE54C3748401038B7AE3D714440","Goydan"
570,"Suraxanı Ağsu","0101000020E61000002FC8F19E5E3C48402EE411DC485B4440","Surahanı Ağsu"
571,"Vaşa","0101000020E610000057CF49EF1B2D4840CFD1F4238F6F4440","Vaşa"
572,"Ximran","0101000020E61000004C38F4160F36484070445266DE6E4440","Himran"
573,"Zarat İsmayıllı","0101000020E61000006C41EF8D21344840CB83F41439764440","Zarat İsmayıllı"
574,"Çandahar","0101000020E61000000AF5F411F8334840EED522FD51754440","Çandahar"
575,"Əhən","0101000020E6100000C617EDF142354840B469B63C206D4440","Ehen"
576,"Ərəkit","0101000020E6100000DA7B4CFFED3148404A31F614EF6C4440","Erekit"
577,"Ağqıraqlı","0101000020E610000039F7B2486E884740E71D02A2BB544440","Ağgıraglı"
578,"Boşçalı","0101000020E6100000D9F39084D88047407C48F8DEDF5D4440","Boşçalı"
579,"Müdri","0101000020E6100000635639FE552A48408DB454DE8E6F4440","Müdri"
580,"Müdrisə","0101000020E61000003AD4A535BC284840B85109F42E6E4440","Müdrise"
581,"Nanıc","0101000020E6100000A76F3E1AF328484003C067DAB4714440","Nanıc"
582,"Yuxarı Cülyan","0101000020E6100000DA5F2CC2032448401E95511B8B704440","Yuharı Cülyan"
583,"Mulux","0101000020E6100000AF658DD541264840961D8766436F4440","Muluh"
584,"Müşkəmir","0101000020E61000002598C51FA02A484025A886A2E5684440","Müşkemir"
585,"Namazgah","0101000020E61000008D1A5DEF482A4840D1E57228E86A4440","Namazgah"
586,"Basqal","0101000020E610000000BFEBD8AD31484041182E6123604440","Basgal"
587,"Bizlan","0101000020E61000008C8D2F9056324840C509021A5B5C4440","Bizlan"
588,"Mücü","0101000020E6100000E6B6D8486D34484011AC055152644440","Mücü"
589,"Nüydü","0101000020E610000093FFC9DFBD3248409CCC2ECECE584440","Nüydü"
590,"Quzey","0101000020E61000000A7AB9991B394840798E6DBEB6584440","Guzey"
591,"Qırlar Qıratan","0101000020E61000003485CE6BEC3B48405E7B0B900D574440","Gırlar Gıratan"
592,"Qıçatan","0101000020E61000007C629D2ADF364840F6402B30645D4440","Gıçatan"
593,"Sanqalan","0101000020E61000001F0A0B934E38484066225B4C22584440","Sangalan"
594,"Xankəndi İsmayıllı","0101000020E6100000CA9F145223354840835B2D663A614440","Hankendi İsmayıllı"
595,"Zeyvə","0101000020E61000002AD0DD640A334840CE8EAF986C604440","Zeyve"
596,"Zərgəran kəndi","0101000020E6100000097481261D2F484035272F32015E4440","Zergeran kendi"
597,"Zərnava","0101000020E610000084EFA254672C4840D9AD0A79A9664440","Zernava"
598,"Keyvəndi","0101000020E6100000774E0EFA2D284840D2F6F9394F584440","Keyvendi"
599,"Maçaxı","0101000020E61000002C7DE882FA274840D6236827DE5F4440","Maçahı"
600,"Mingə","0101000020E61000001EADC502BA284840AEF199EC9F5A4440","Minge"
601,"Pirəbülqasım","0101000020E6100000A43E24D7A82C4840CAE3C4B2F4584440","Pirebülgasım"
602,"Şəbiyan","0101000020E6100000EA865C5FDA244840F8AE9C18ED574440","Şebiyan"
603,"Təzəkənd","0101000020E61000000AB48531332248408E8E50D8EA5E4440","Tezekend"
604,"Yeniyol Birinci","0101000020E61000007F66B5656524484064294822EA604440","Yeniyol Birinci"
